Origin_airport,Destination_airport,Origin_city,Destination_city,Flights,Distance
DEL,UDR,Delhi,Udaipur,58,542
DEL,AMD,Delhi,Ahmedabad,27,755
DEL,BOM,Delhi,Mumbai,21,1135
DEL,PNQ,Delhi,Pune,20,1152
DEL,GOI,Delhi,Goa,73,1498
DEL,LKO,Delhi,Lucknow,67,424
DEL,VNS,Delhi,Varanasi,69,667
DEL,PAT,Delhi,Patna,72,858
DEL,RPR,Delhi,Raipur,87,943
DEL,RNC,Delhi,Ranchi,68,1008
DEL,BBI,Delhi,Bhubaneswar,82,1276
DEL,CCU,Delhi,Kolkata,50,1313
DEL,IXB,Delhi,Bagdogra,26,1127
DEL,HYD,Delhi,Hyderabad,22,1262
JAI,IXJ,Jaipur,Jammu,84,657
JAI,ATQ,Jaipur,Amritsar,88,550
JAI,IXC,Jaipur,Chandigarh,57,437
JAI,DED,Jaipur,Dehradun,75,439
JAI,DEL,Jaipur,Delhi,69,231
JAI,UDR,Jaipur,Udaipur,22,311
JAI,AMD,Jaipur,Ahmedabad,75,525
JAI,BOM,Jaipur,Mumbai,95,908
JAI,PNQ,Jaipur,Pune,55,933
JAI,GOI,Jaipur,Goa,81,1284
JAI,LKO,Jaipur,Lucknow,56,505
JAI,VNS,Jaipur,Varanasi,86,721
JAI,PAT,Jaipur,Patna,41,937
JAI,RPR,Jaipur,Raipur,61,868
JAI,RNC,Jaipur,Ranchi,86,1035
JAI,BBI,Jaipur,Bhubaneswar,87,1254
JAI,CCU,Jaipur,Kolkata,42,1358
JAI,IXB,Jaipur,Bagdogra,90,1245
JAI,HYD,Jaipur,Hyderabad,54,1095
UDR,IXJ,Udaipur,Jammu,89,899
UDR,ATQ,Udaipur,Amritsar,54,791
UDR,IXC,Udaipur,Chandigarh,77,729
UDR,DED,Udaipur,Dehradun,62,749
UDR,DEL,Udaipur,Delhi,58,542
UDR,JAI,Udaipur,Jaipur,61,311
UDR,AMD,Udaipur,Ahmedabad,56,214
UDR,BOM,Udaipur,Mumbai,83,621
UDR,PNQ,Udaipur,Pune,44,668
UDR,GOI,Udaipur,Goa,77,1023
UDR,LKO,Udaipur,Lucknow,84,741
UDR,VNS,Udaipur,Varanasi,96,909
UDR,PAT,Udaipur,Patna,49,1134
UDR,RPR,Udaipur,Raipur,91,890
UDR,RNC,Udaipur,Ranchi,75,1171
UDR,BBI,Udaipur,Bhubaneswar,38,1319
UDR,CCU,Udaipur,Kolkata,76,1500
UDR,IXB,Udaipur,Bagdogra,89,1466
UDR,HYD,Udaipur,Hyderabad,74,943
AMD,IXJ,Ahmedabad,Jammu,99,1087
AMD,ATQ,Ahmedabad,Amritsar,98,980
AMD,IXC,Ahmedabad,Chandigarh,100,937
AMD,DED,Ahmedabad,Dehradun,51,962
AMD,DEL,Ahmedabad,Delhi,21,755
AMD,JAI,Ahmedabad,Jaipur,76,525
AMD,UDR,Ahmedabad,Udaipur,65,214
AMD,BOM,Ahmedabad,Mumbai,39,442
AMD,PNQ,Ahmedabad,Pune,81,515
AMD,GOI,Ahmedabad,Goa,24,861
AMD,LKO,Ahmedabad,Lucknow,60,928
AMD,VNS,Ahmedabad,Varanasi,68,1071
AMD,PAT,Ahmedabad,Patna,35,1294
AMD,RPR,Ahmedabad,Raipur,77,962
AMD,RNC,Ahmedabad,Ranchi,22,1299
AMD,BBI,Ahmedabad,Bhubaneswar,28,1400
AMD,CCU,Ahmedabad,Kolkata,90,1623
AMD,IXB,Ahmedabad,Bagdogra,86,1634
AMD,HYD,Ahmedabad,Hyderabad,51,885
BOM,IXJ,Mumbai,Jammu,78,1519
BOM,ATQ,Mumbai,Amritsar,93,1411
BOM,IXC,Mumbai,Chandigarh,80,1343
BOM,DED,Mumbai,Dehradun,89,1342
BOM,DEL,Mumbai,Delhi,39,1135
BOM,JAI,Mumbai,Jaipur,86,908
BOM,UDR,Mumbai,Udaipur,22,621
BOM,AMD,Mumbai,Ahmedabad,48,442
BOM,PNQ,Mumbai,Pune,23,124
BOM,GOI,Mumbai,Goa,100,423
BOM,LKO,Mumbai,Lucknow,55,1182
BOM,VNS,Mumbai,Varanasi,28,1247
BOM,PAT,Mumbai,Patna,35,1449
BOM,RPR,Mumbai,Raipur,84,956
BOM,RNC,Mumbai,Ranchi,84,1374
BOM,BBI,Mumbai,Bhubaneswar,81,1364
BOM,CCU,Mumbai,Kolkata,43,1668
BOM,IXB,Mumbai,Bagdogra,79,1793
BOM,HYD,Mumbai,Hyderabad,58,623
PNQ,IXJ,Pune,Jammu,21,1566
PNQ,ATQ,Pune,Amritsar,94,1547
PNQ,IXC,Pune,Chandigarh,24,1370
PNQ,DED,Pune,Dehradun,61,1356
PNQ,DEL,Pune,Delhi,99,1152
PNQ,JAI,Pune,Jaipur,64,933
PNQ,UDR,Pune,Udaipur,33,668
PNQ,AMD,Pune,Ahmedabad,83,515
PNQ,BOM,Pune,Mumbai,57,124
PNQ,GOI,Pune,Goa,57,354
PNQ,LKO,Pune,Lucknow,60,1154
PNQ,VNS,Pune,Varanasi,27,1195
PNQ,PAT,Pune,Patna,100,1388
PNQ,RPR,Pune,Raipur,78,868
PNQ,RNC,Pune,Ranchi,40,1296
PNQ,BBI,Pune,Bhubaneswar,52,1263
PNQ,CCU,Pune,Kolkata,56,1579
PNQ,IXB,Pune,Bagdogra,62,1729
PNQ,HYD,Pune,Hyderabad,38,500
GOI,IXJ,Goa,Jammu,56,1920
GOI,ATQ,Goa,Amritsar,83,1811
GOI,IXC,Goa,Chandigarh,44,1720
GOI,DED,Goa,Dehradun,58,1669
GOI,DEL,Goa,Delhi,54,1498
GOI,JAI,Goa,Jaipur,20,1284
GOI,UDR,Goa,Udaipur,64,1023
GOI,AMD,Goa,Ahmedabad,24,861
GOI,BOM,Goa,Mumbai,37,423
GOI,PNQ,Goa,Pune,83,354
GOI,LKO,Goa,Lucknow,65,1457
GOI,VNS,Goa,Varanasi,93,1459
GOI,PAT,Goa,Patna,68,1628
GOI,RPR,Goa,Raipur,35,1054
GOI,RNC,Goa,Ranchi,21,1492
GOI,BBI,Goa,Bhubaneswar,36,1379
GOI,CCU,Goa,Kolkata,67,1735
GOI,IXB,Goa,Bagdogra,28,1956
GOI,HYD,Goa,Hyderabad,49,533
LKO,IXJ,Lucknow,Jammu,29,880
LKO,ATQ,Lucknow,Amritsar,54,807
LKO,IXC,Lucknow,Chandigarh,26,590
LKO,DED,Lucknow,Dehradun,36,463
LKO,DEL,Lucknow,Delhi,98,424
LKO,JAI,Lucknow,Jaipur,60,505
LKO,UDR,Lucknow,Udaipur,39,741
LKO,AMD,Lucknow,Ahmedabad,33,928
LKO,BOM,Lucknow,Mumbai,91,1182
LKO,PNQ,Lucknow,Pune,32,1154
LKO,GOI,Lucknow,Goa,46,1457
LKO,VNS,Lucknow,Varanasi,34,245
LKO,PAT,Lucknow,Patna,99,439
LKO,RPR,Lucknow,Raipur,92,624
LKO,RNC,Lucknow,Ranchi,63,588
LKO,BBI,Lucknow,Bhubaneswar,50,880
LKO,CCU,Lucknow,Kolkata,66,889
LKO,IXB,Lucknow,Bagdogra,36,740
LKO,HYD,Lucknow,Hyderabad,48,1084
VNS,IXJ,Varanasi,Jammu,81,1119
VNS,ATQ,Varanasi,Amritsar,56,1050
VNS,IXC,Varanasi,Chandigarh,97,831
VNS,DED,Varanasi,Dehradun,70,699
VNS,DEL,Varanasi,Delhi,68,667
VNS,JAI,Varanasi,Jaipur,21,721
VNS,UDR,Varanasi,Udaipur,80,909
VNS,AMD,Varanasi,Ahmedabad,51,1071
VNS,BOM,Varanasi,Mumbai,91,1247
VNS,PNQ,Varanasi,Pune,32,1195
VNS,GOI,Varanasi,Goa,26,1459
VNS,LKO,Varanasi,Lucknow,91,245
VNS,PAT,Varanasi,Patna,65,225
VNS,RPR,Varanasi,Raipur,65,487
VNS,RNC,Varanasi,Ranchi,98,344
VNS,BBI,Varanasi,Bhubaneswar,54,652
VNS,CCU,Varanasi,Kolkata,91,647
VNS,IXB,Varanasi,Bagdogra,58,564
VNS,HYD,Varanasi,Hyderabad,90,1018
PAT,IXJ,Patna,Jammu,25,1269
PAT,ATQ,Patna,Amritsar,87,1212
PAT,IXC,Patna,Chandigarh,50,991
PAT,DED,Patna,Dehradun,42,850
PAT,DEL,Patna,Delhi,52,858
PAT,JAI,Patna,Jaipur,29,937
PAT,UDR,Patna,Udaipur,24,1134
PAT,AMD,Patna,Ahmedabad,80,1294
PAT,BOM,Patna,Mumbai,60,1449
PAT,PNQ,Patna,Pune,30,1388
PAT,GOI,Patna,Goa,86,1628
PAT,LKO,Patna,Lucknow,56,439
PAT,VNS,Patna,Varanasi,78,225
PAT,RPR,Patna,Raipur,35,596
PAT,RNC,Patna,Ranchi,43,253
PAT,BBI,Patna,Bhubaneswar,86,597
PAT,CCU,Patna,Kolkata,31,471
PAT,IXB,Patna,Bagdogra,50,346
PAT,HYD,Patna,Hyderabad,88,1153
RPR,IXJ,Raipur,Jammu,58,1447
RPR,ATQ,Raipur,Amritsar,96,1356
RPR,IXC,Raipur,Chandigarh,21,1162
RPR,DED,Raipur,Dehradun,95,1060
RPR,DEL,Raipur,Delhi,66,943
RPR,JAI,Raipur,Jaipur,89,868
RPR,UDR,Raipur,Udaipur,80,890
RPR,AMD,Raipur,Ahmedabad,56,962
RPR,BOM,Raipur,Mumbai,47,956
RPR,PNQ,Raipur,Pune,31,868
RPR,GOI,Raipur,Goa,26,1054
RPR,LKO,Raipur,Lucknow,97,624
RPR,VNS,Raipur,Varanasi,88,487
RPR,PAT,Raipur,Patna,75,596
RPR,RNC,Raipur,Ranchi,91,438
RPR,BBI,Raipur,Bhubaneswar,43,437
RPR,CCU,Raipur,Kolkata,35,712
RPR,IXB,Raipur,Bagdogra,50,906
RPR,HYD,Raipur,Hyderabad,48,558
RNC,IXJ,Ranchi,Jammu,36,1462
RNC,ATQ,Ranchi,Amritsar,35,1394
RNC,IXC,Ranchi,Chandigarh,28,1175
RNC,DED,Ranchi,Dehradun,70,1041
RNC,DEL,Ranchi,Delhi,94,1008
RNC,JAI,Ranchi,Jaipur,77,1035
RNC,UDR,Ranchi,Udaipur,37,1171
RNC,AMD,Ranchi,Ahmedabad,24,1299
RNC,BOM,Ranchi,Mumbai,21,1374
RNC,PNQ,Ranchi,Pune,40,1296
RNC,GOI,Ranchi,Goa,77,1492
RNC,LKO,Ranchi,Lucknow,87,588
RNC,VNS,Ranchi,Varanasi,96,344
RNC,PAT,Ranchi,Patna,47,253
RNC,RPR,Ranchi,Raipur,77,438
RNC,BBI,Ranchi,Bhubaneswar,43,344
RNC,CCU,Ranchi,Kolkata,44,329
RNC,IXB,Ranchi,Bagdogra,97,481
RNC,HYD,Ranchi,Hyderabad,30,985
BBI,IXJ,Bhubaneswar,Jammu,28,1758
BBI,ATQ,Bhubaneswar,Amritsar,89,1680
BBI,IXC,Bhubaneswar,Chandigarh,57,1468
BBI,DED,Bhubaneswar,Dehradun,58,1343
BBI,DEL,Bhubaneswar,Delhi,28,1276
BBI,JAI,Bhubaneswar,Jaipur,31,1254
BBI,UDR,Bhubaneswar,Udaipur,89,1319
BBI,AMD,Bhubaneswar,Ahmedabad,85,1400
BBI,BOM,Bhubaneswar,Mumbai,69,1364
BBI,PNQ,Bhubaneswar,Pune,73,1263
BBI,GOI,Bhubaneswar,Goa,28,1379
BBI,LKO,Bhubaneswar,Lucknow,65,880
BBI,VNS,Bhubaneswar,Varanasi,49,652
BBI,PAT,Bhubaneswar,Patna,59,597
BBI,RPR,Bhubaneswar,Raipur,67,437
BBI,RNC,Bhubaneswar,Ranchi,58,344
BBI,CCU,Bhubaneswar,Kolkata,28,381
BBI,IXB,Bhubaneswar,Bagdogra,57,758
BBI,HYD,Bhubaneswar,Hyderabad,48,847
CCU,IXJ,Kolkata,Jammu,78,1740
CCU,ATQ,Kolkata,Amritsar,94,1682
CCU,IXC,Kolkata,Chandigarh,75,1460
CCU,DED,Kolkata,Dehradun,37,1320
CCU,DEL,Kolkata,Delhi,29,1313
CCU,JAI,Kolkata,Jaipur,63,1358
CCU,UDR,Kolkata,Udaipur,27,1500
CCU,AMD,Kolkata,Ahmedabad,27,1623
CCU,BOM,Kolkata,Mumbai,96,1668
CCU,PNQ,Kolkata,Pune,99,1579
CCU,GOI,Kolkata,Goa,46,1735
CCU,LKO,Kolkata,Lucknow,90,889
CCU,VNS,Kolkata,Varanasi,51,647
CCU,PAT,Kolkata,Patna,34,471
CCU,RPR,Kolkata,Raipur,42,712
CCU,RNC,Kolkata,Ranchi,95,329
CCU,BBI,Kolkata,Bhubaneswar,77,381
CCU,IXB,Kolkata,Bagdogra,25,446
CCU,HYD,Kolkata,Hyderabad,85,1207
IXB,IXJ,Bagdogra,Jammu,28,1464
IXB,ATQ,Bagdogra,Amritsar,84,1428
IXB,IXC,Bagdogra,Chandigarh,44,1211
IXB,DED,Bagdogra,Dehradun,24,1067
IXB,DEL,Bagdogra,Delhi,67,1127
IXB,JAI,Bagdogra,Jaipur,98,1245
IXB,UDR,Bagdogra,Udaipur,84,1466
IXB,AMD,Bagdogra,Ahmedabad,79,1634
IXB,BOM,Bagdogra,Mumbai,63,1793
IXB,PNQ,Bagdogra,Pune,77,1729
IXB,GOI,Bagdogra,Goa,86,1996
IXB,LKO,Bagdogra,Lucknow,97,740
IXB,VNS,Bagdogra,Varanasi,73,564
IXB,PAT,Bagdogra,Patna,86,346
IXB,RPR,Bagdogra,Raipur,36,906
IXB,RNC,Bagdogra,Ranchi,93,481
IXB,BBI,Bagdogra,Bhubaneswar,40,758
IXB,CCU,Bagdogra,Kolkata,65,446
IXB,HYD,Bagdogra,Hyderabad,94,1461
HYD,IXJ,Hyderabad,Jammu,98,1749
HYD,ATQ,Hyderabad,Amritsar,89,1644
HYD,IXC,Hyderabad,Chandigarh,100,1497
HYD,DED,Hyderabad,Dehradun,84,1434
HYD,DEL,Hyderabad,Delhi,45,1262
HYD,JAI,Hyderabad,Jaipur,72,1095
HYD,UDR,Hyderabad,Udaipur,29,943
HYD,AMD,Hyderabad,Ahmedabad,59,885
HYD,BOM,Hyderabad,Mumbai,67,623
HYD,PNQ,Hyderabad,Pune,45,500
HYD,GOI,Hyderabad,Goa,82,533
HYD,LKO,Hyderabad,Lucknow,86,1084
HYD,VNS,Hyderabad,Varanasi,71,1018
HYD,PAT,Hyderabad,Patna,85,1153
HYD,RPR,Hyderabad,Raipur,83,558
HYD,RNC,Hyderabad,Ranchi,30,985
HYD,BBI,Hyderabad,Bhubaneswar,62,847
HYD,CCU,Hyderabad,Kolkata,41,1207
HYD,IXB,Hyderabad,Bagdogra,70,1461
